codigo_uc;nome_uc;categoria_manejo;grupo;ano_inicial;ano_final;area_inicial;area_final;delta_area;delta_pct;slope_ha_ano;slope_pct_ano;n_anos;span_anos;coverage_ratio;max_abs_yoy_pct;median_abs_yoy_pct;coorte;serie_tipo;qc_area_suspeita;qc_salto_excessivo;qc_yoy_excessivo;qc_cobertura_baixa;qc_pass
3984;ÁREA DE PROTEÇÃO AMBIENTAL DO SACO DE COROA GRANDE;Área de Proteção Ambiental;US;2020;2024;595.0;595.4435896;0.4435895999999957;0.0007455287394957911;0.13307684999999767;0.00022359189375548228;5;5;1.0;0.0007455292436974896;5.038260814288709e-10;nova;longa;False;False;False;False;True
1611;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VILA D'ÁGUA;Reserva Particular do Patrimônio Natural;US;2021;2024;46.0;45.7059519;-0.2940480999999977;-0.00639234999999995;-0.11761923999999908;-0.002565138631967007;4;4;1.0;0.00639234999999995;0.0;nova;longa;False;False;False;False;True
2551;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DO IRIRY;Área de Proteção Ambiental;US;2021;2024;98.0;98.21975458;0.21975458000000003;0.002242393673469388;0.08790183200000001;0.0008959529297970038;4;4;1.0;0.002242393673469388;0.0;nova;longa;False;False;False;False;True
2552;PARQUE NATURAL MUNICIPAL DOS PÁSSAROS;Parque;PI;2021;2024;1.0;1.0;0.0;0.0;0.0;0.0;4;4;1.0;0.0;0.0;nova;longa;True;False;False;False;False
2553;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE ITAPEBUSSUS;Área de Relevante Interesse Ecológico;US;2021;2024;875.0;874.8951471;-0.10485289999996894;-0.00011983188571425022;-0.04194115999998758;-4.793562639395193e-05;4;4;1.0;0.00011983188571425022;0.0;nova;longa;False;False;False;False;True
2558;PARQUE NATURAL MUNICIPAL ROTA DAS GARÇAS;Parque;PI;2021;2024;3.0;3.323919431;0.3239194310000002;0.10797314366666673;0.1295677724000001;0.040977047166305076;4;4;1.0;0.10797314366666673;0.0;nova;longa;True;False;False;False;False
2583;PARQUE NATURAL MUNICIPAL DE BICANGA;Parque;PI;2021;2024;88.0;87.98454726;-0.015452740000000631;-0.00017559931818182534;-0.006181096000000252;-7.024589483834949e-05;4;4;1.0;0.00017559931818182534;0.0;nova;longa;False;False;False;False;True
3581;PARQUE NATURAL MUNICIPAL DA RESTINGA DE PRAIA DO FORTE;Parque;PI;2021;2024;268.0;267.8594043;-0.14059570000000576;-0.0005246108208955439;-0.056238280000002305;-0.00020989938610284196;4;4;1.0;0.0005246108208955439;0.0;nova;longa;False;False;False;False;True
3803;ÁREA DE PROTEÇÃO AMBIENTAL DE COSTA DOURADA;Área de Proteção Ambiental;US;2021;2024;3390.5;3346.444645;-44.05535499999996;-0.012993763456717287;-26.522141999999985;-0.00787364106358929;4;4;1.0;0.02590975254730713;0.00013288852361029193;nova;longa;False;False;False;False;True
4035;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ECOTERRA TICO TINGA;Reserva Particular do Patrimônio Natural;US;2021;2024;42.0;41.73336937;-0.26663063000000164;-0.006348348333333372;-0.10665225200000066;-0.002547425304927764;4;4;1.0;0.006348348333333372;0.0;nova;longa;False;False;False;False;True
4041;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERENO;Reserva Particular do Patrimônio Natural;US;2021;2024;166.0;165.891716;-0.1082839999999976;-0.0006523132530120338;-0.04331359999999904;-0.0002610104314866301;4;4;1.0;0.0006523132530120338;0.0;nova;longa;False;False;False;False;True
4042;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ORIENTE;Reserva Particular do Patrimônio Natural;US;2021;2024;65.0;65.11798008;0.11798007999999527;0.001815078153846081;0.04719203199999811;0.000725372957234399;4;4;1.0;0.001815078153846081;0.0;nova;longa;False;False;False;False;True
4093;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PERTINHO DO CÉU;Reserva Particular do Patrimônio Natural;US;2021;2024;19.0;18.9403139;-0.05968610000000041;-0.003141373684210548;-0.023874440000000163;-0.0012585262242651167;4;4;1.0;0.003141373684210548;0.0;nova;longa;False;False;False;False;True
4108;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO BICA;Reserva Particular do Patrimônio Natural;US;2021;2024;1.0;1.225953797;0.22595379700000007;0.22595379700000007;0.09038151880000003;0.08120700341742092;4;4;1.0;0.22595379700000007;0.0;nova;longa;True;False;False;False;False
4118;PARQUE ESTADUAL MARITUBA;Parque;PI;2021;2024;1752.0;1752.222299;0.2222990000000209;0.00012688299086759184;0.08891960000000836;5.074997669262212e-05;4;4;1.0;0.00012688299086759184;0.0;nova;longa;False;False;False;False;True
4133;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA GRAVINA;Reserva Particular do Patrimônio Natural;US;2021;2024;80.0;80.00922449;0.009224489999994034;0.00011530612499992543;0.003689795999997614;4.611979105277412e-05;4;4;1.0;0.00011530612499992543;0.0;nova;longa;False;False;False;False;True
2924;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DO BOA VISTA;Área de Relevante Interesse Ecológico;US;2022;2024;390.9235424;390.8470848;-0.07645759999996926;-0.00019558197884571627;-0.07645759999999768;-0.00019559473044726653;3;3;1.0;0.0003910874680306787;0.00019554373401533935;nova;curta;False;False;False;False;True
3033;PARQUE NATURAL MUNICIPAL MARINHO DO RECIFE DE FORA;Parque;PI;2022;2024;1970.0267975000002;1970.053595;0.02679749999992964;1.3602606844706963e-05;0.02679750000004333;1.3602545168073335e-05;3;3;1.0;2.7205583756389166e-05;1.3602791878194583e-05;nova;curta;False;False;False;False;True
4031;ÁREA DE PROTEÇÃO AMBIENTAL DUNAS DO ROSADO;Área de Proteção Ambiental;US;2022;2024;16584.24409;16584.48818;0.24409000000014203;1.4718186652072005e-05;0.244090000000142;1.4718114444086817e-05;3;3;1.0;2.9436806560557408e-05;1.4718403280278704e-05;nova;curta;False;False;False;False;True
4146;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL SONHO AZUL;Reserva Particular do Patrimônio Natural;US;2022;2024;1.7849048315;1.569809663;-0.2150951685;-0.12050791992043526;-0.21509516849999996;-0.12555122560063312;3;3;1.0;0.2150951685;0.10754758425;nova;curta;True;False;False;False;False
4150;PARQUE NATURAL MUNICIPAL RIO PIÇARRAS;Parque;PI;2022;2024;74.84435807;74.68871614;-0.1556419300000016;-0.0020795412508506483;-0.1556419300000016;-0.002080983748032776;3;3;1.0;0.004150451466666709;0.0020752257333333545;nova;curta;False;False;False;False;True
4178;ÁREA DE PROTEÇÃO AMBIENTAL CANAL CAMPOS MACAÉ;Área de Proteção Ambiental;US;2022;2024;719.8996938;719.79938705;-0.1003067500000725;-0.00013933434180337262;-0.10030675000001565;-0.00013934081349229035;3;3;1.0;0.00027862833333327017;0.00013931493076847773;nova;curta;False;False;False;False;True
4194;PARQUE NATURAL MUNICIPAL MANUEL DE BARROS PEREIRA;Parque;PI;2022;2024;23.0;23.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4199;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GARABU;Reserva Particular do Patrimônio Natural;US;2022;2024;224.99722985;224.9944597;-0.0027701500000034684;-1.2311929359531484e-05;-0.0027701500000034684;-1.2311979887607034e-05;3;3;1.0;2.4623555555586386e-05;1.2311777777793193e-05;nova;curta;False;False;False;False;True
4203;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA;Reserva Particular do Patrimônio Natural;US;2022;2024;61.78949896;61.57899792;-0.21050104000000402;-0.003406744568948096;-0.21050104000000047;-0.003410617603280283;3;3;1.0;0.006790356129032274;0.003395178064516137;nova;curta;False;False;False;False;True
4218;MONUMENTO NATURAL DA SERRA DA RAJADA;Monumento Natural;PI;2022;2024;374.06658649999997;374.133173;0.06658650000002808;0.00017800707789234228;0.06658649999999966;0.00017799651634568304;3;3;1.0;0.00035607754010695005;0.00017803877005347502;nova;curta;False;False;False;False;True
4238;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JAPURÁ;Reserva Particular do Patrimônio Natural;US;2022;2024;534.2403809499999;534.4807619;0.24038095000003068;0.00044994904648087275;0.2403809499999738;0.00044988157188599983;3;3;1.0;0.0009003031835205013;0.00045015159176025064;nova;curta;False;False;False;False;True
4239;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FALCÃO;Reserva Particular do Patrimônio Natural;US;2022;2024;937.83878055;937.6775611;-0.16121944999997595;-0.00017190529261908752;-0.16121944999997595;-0.00017191514366011302;3;3;1.0;0.00034375149253726216;0.00017187574626863108;nova;curta;False;False;False;False;True
4253;REFÚGIO DE VIDA SILVESTRE DA LAGOA DO TAÍ;Refúgio de Vida Silvestre;PI;2022;2024;1461.138532;1461.277064;0.1385320000001684;9.481099633348689e-05;0.13853200000005472;9.480800005309394e-05;3;3;1.0;0.00018963997262156704;9.481998631078352e-05;nova;curta;False;False;False;False;True
4275;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL AQUIRAZ RIVIERA;Reserva Particular do Patrimônio Natural;US;2022;2024;40.851139845;40.70227969;-0.14886015500000127;-0.0036439657636192276;-0.14886015500000127;-0.0036483973085807437;3;3;1.0;0.007261470975609818;0.003630735487804909;nova;curta;False;False;False;False;True
4278;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO MARANGUAPINHO;Área de Proteção Ambiental;US;2022;2024;1781.801313;1781.602626;-0.1986869999998362;-0.0001115090658819355;-0.19868699999994988;-0.00011151321079332233;3;3;1.0;0.00022299326599320974;0.00011149663299660487;nova;curta;False;False;False;False;True
4295;ÁREA DE PROTEÇÃO AMBIENTAL DO SERTÃO CARIOCA;Área de Proteção Ambiental;US;2022;2024;3047.552816;3248.105632;200.5528159999999;0.06580782290205923;200.55281599999986;0.0643952524458297;3;3;1.0;0.14088712047769575;0.07044356023884787;nova;curta;False;False;False;False;True
4300;ÁREA DE PROTEÇÃO AMBIENTAL DA CEHAB;Área de Proteção Ambiental;US;2022;2024;64.75433304;64.50866608;-0.24566696000000832;-0.0037938304429489694;-0.2456669600000012;-0.0037986342343488268;3;3;1.0;0.007558983384615422;0.003779491692307711;nova;curta;False;False;False;False;True
4320;ÁREA DE PROTEÇÃO AMBIENTAL DO SALGADO;Área de Proteção Ambiental;US;2022;2024;910.1052070000001;910.210414;0.10520699999995031;0.00011559872330227235;0.10520700000000716;0.0001155942691190244;3;3;1.0;0.00023122417582419156;0.00011561208791209578;nova;curta;False;False;False;False;True
4470;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DO SÃO JOSÉ II;Reserva Particular do Patrimônio Natural;US;2023;2024;232.66194504999999;232.66194504999999;0.0;0.0;1.1045896999999911;0.004747616546240986;2;2;1.0;0.004758913293989321;0.004758913293989321;nova;curta;False;False;False;False;True
4481;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA ENCANTADA;Reserva Particular do Patrimônio Natural;US;2023;2024;19.20147513;19.20147513;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4491;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA BELA;Reserva Particular do Patrimônio Natural;US;2023;2024;89.09437794;89.09437794;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4492;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PAIQUERÊ;Reserva Particular do Patrimônio Natural;US;2023;2024;183.9514089;183.9514089;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4504;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JATAIPEBA;Reserva Particular do Patrimônio Natural;US;2023;2024;297.9989057;297.9989057;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4506;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO;Reserva Particular do Patrimônio Natural;US;2023;2024;140.0133741;140.0133741;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4510;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BELÉM;Reserva Particular do Patrimônio Natural;US;2023;2024;2982.802754;2982.802754;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4517;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ENCONTRO DAS ÁGUAS;Reserva Particular do Patrimônio Natural;US;2023;2024;17.85338965;17.85338965;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4525;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DOS ZIMBROS;Reserva Particular do Patrimônio Natural;US;2023;2024;28.68035298;28.68035298;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
3846;ÁREA DE PROTEÇÃO AMBIENTAL NAUFRÁGIO QUEIMADO;Área de Proteção Ambiental;US;2023;2024;42262.57114;42262.57114;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
974;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA TABATINGA;Reserva Particular do Patrimônio Natural;US;2023;2024;18.86333519;18.86333519;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
3744;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRAPICHE;Reserva Particular do Patrimônio Natural;US;2023;2024;767.6286317;767.6286317;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4345;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NELSON SIMÕES COSTA I;Reserva Particular do Patrimônio Natural;US;2023;2024;201.6500002;201.6500002;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4346;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NELSON SIMÕES COSTA II;Reserva Particular do Patrimônio Natural;US;2023;2024;72.50744774;72.50744774;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4347;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NELSON SIMÕES COSTA III;Reserva Particular do Patrimônio Natural;US;2023;2024;4.994422115;4.994422115;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;True;False;False;False;False
4374;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REMY FERREIRA BARROS;Reserva Particular do Patrimônio Natural;US;2023;2024;486.5391288;486.5391288;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4402;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ARUÁ;Reserva Particular do Patrimônio Natural;US;2023;2024;0.111979882;0.111979882;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;True;False;False;False;False
4323;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA MATA NATIVA;Reserva Particular do Patrimônio Natural;US;2023;2024;291.6024169;291.6024169;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4335;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO TAGUAÍBA II;Reserva Particular do Patrimônio Natural;US;2023;2024;167.9174527;167.9174527;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4358;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ICAP - INDUSTRIA E COMÉRCIO CATARINENSE DE PESCADOS LTDA;Reserva Particular do Patrimônio Natural;US;2023;2024;5.056448592;5.056448592;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4578;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA AUGUSTA;Reserva Particular do Patrimônio Natural;US;2023;2024;14.63887839;14.63887839;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4075;PARQUE NATURAL MUNICIPAL JOSÉ MULATO;Parque;PI;2023;2024;82.4565922;82.4565922;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4562;ÁREA DE PROTEÇÃO AMBIENTAL DO CARMO;Área de Proteção Ambiental;US;2023;2024;5.375345931;5.375345931;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
3169;ÁREA DE PROTEÇÃO AMBIENTAL DOS MORROS DA GUANABARA;Área de Proteção Ambiental;US;2023;2024;526.4868858;526.4868858;0.0;0.0;2.4599999960628338e-05;4.67248104826932e-08;2;2;1.0;4.6724811574297185e-08;4.6724811574297185e-08;nova;curta;False;False;False;False;True
3968;PARQUE NATURAL MUNICIPAL DA ÁGUA ESCONDIDA;Parque;PI;2023;2024;62.31392217;62.31392217;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4348;PARQUE NATURAL MUNICIPAL FLORESTA DO BALDEADOR;Parque;PI;2023;2024;69.9359609;69.9359609;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4350;REFÚGIO DE VIDA SILVESTRE DOS CAMPOS DE SERNAMBETIBA;Refúgio de Vida Silvestre;PI;2023;2024;557.0708751;557.0708751;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4351;REFÚGIO DE VIDA SILVESTRE DA FLORESTA DO CAMBOATÁ;Refúgio de Vida Silvestre;PI;2023;2024;171.6088644;171.6088644;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4378;ÁREA DE PROTEÇÃO AMBIENTAL DAS SERRAS DE INHOAÍBA, CANTAGALO E SANTA EUGÊNIA;Área de Proteção Ambiental;US;2023;2024;2228.431985;2228.431985;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4379;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FLORESTA DA POSSE;Área de Relevante Interesse Ecológico;US;2023;2024;171.6107906;171.6107906;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
2888;PARQUE NATURAL MUNICIPAL MORRO DA MANTEIGUEIRA;Parque;PI;2023;2024;158.73402225;158.73402225;0.0;0.0;5.468044499999991;0.03444784188350012;2;2;1.0;0.035051567307692245;0.035051567307692245;nova;curta;False;False;False;False;True
2915;MONUMENTO NATURAL MUNICIPAL MORRO DO PENEDO;Monumento Natural;PI;2023;2024;18.79600072;18.79600072;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4316;REFUGIO DE VIDA SILVESTRE MUNICIPAL MEIEMBIPE;Refúgio de Vida Silvestre;PI;2023;2024;5968.1385175;5968.1385175;0.0;0.0;1.0999999176419806e-05;1.8431206219770529e-09;2;2;1.0;1.8431206236755996e-09;1.8431206236755996e-09;nova;curta;False;False;False;False;True
4318;REFUGIO DE VIDA SILVESTRE MUNICIPAL DO MORRO DO LAMPIÃO;Refúgio de Vida Silvestre;PI;2023;2024;111.3515725;111.3515725;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
3065;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MUNICIPAL AROEIRAS DO RIACHO;Área de Relevante Interesse Ecológico;US;2023;2024;151.1535229;151.1535229;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4250;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO JIQUIÁ;Área de Relevante Interesse Ecológico;US;2023;2024;41.10786705;41.10786705;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4257;ÁREA DE PROTEÇÃO AMBIENTAL SÍTIO DOS PINTOS;Área de Proteção Ambiental;US;2023;2024;152.5048544;152.5048544;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4262;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO AÇUDE DE APIPUCOS;Área de Relevante Interesse Ecológico;US;2023;2024;89.20033292;89.20033292;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4274;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CAPIVARAS;Área de Relevante Interesse Ecológico;US;2023;2024;23.14543823;23.14543823;0.0;0.0;-2.7199999976801337e-06;-1.1751775752314773e-07;2;2;1.0;1.1751775061793648e-07;1.1751775061793648e-07;nova;curta;False;False;False;False;True
4276;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DOIS UNIDOS;Área de Relevante Interesse Ecológico;US;2023;2024;38.78115103;38.78115103;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4277;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA DO ZECA;Área de Relevante Interesse Ecológico;US;2023;2024;30.70318897;30.70318897;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4279;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO IPUTINGA;Área de Relevante Interesse Ecológico;US;2023;2024;44.833841435;44.833841435;0.0;0.0;-5.000000413701855e-08;-1.1152290889351617e-09;2;2;1.0;1.1152290883132937e-09;1.1152290883132937e-09;nova;curta;False;False;False;False;True
4280;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO JOANA BEZERRA;Área de Relevante Interesse Ecológico;US;2023;2024;5.696742941;5.696742941;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4281;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DA VÁRZEA;Área de Relevante Interesse Ecológico;US;2023;2024;795.9905242;795.9905242;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4282;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DO BARRO;Área de Relevante Interesse Ecológico;US;2023;2024;189.3074598;189.3074598;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4283;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO RIO JORDÃO;Área de Relevante Interesse Ecológico;US;2023;2024;21.95588457;21.95588457;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4284;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SÃO MIGUEL;Área de Relevante Interesse Ecológico;US;2023;2024;43.8304139;43.8304139;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4285;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SÍTIO GRANDE;Área de Relevante Interesse Ecológico;US;2023;2024;38.27276853;38.27276853;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
4286;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO TAMANDARÉ;Área de Relevante Interesse Ecológico;US;2023;2024;18.56895276;18.56895276;0.0;0.0;0.0;0.0;2;2;1.0;0.0;0.0;nova;curta;False;False;False;False;True
